creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-09-02 13:02:54+00:00,1637758753694286,我是江老師,teacherchiang,1221353316187968,1221353316187968,{'0': '1592506011997676'},2025-09-02 21:02:54+08:00
2025-09-06 13:01:55+00:00,1637758753694286,我是江老師,teacherchiang,1933970764224563,1933970764224563,{'0': '757313117433505'},2025-09-06 21:01:55+08:00
2025-09-12 12:53:45+00:00,1637758753694286,我是江老師,teacherchiang,1412960913538650,1412960913538650,{'0': '4335775816638061'},2025-09-12 20:53:45+08:00
2025-09-15 13:01:15+00:00,1637758753694286,我是江老師,teacherchiang,867814982822583,867814982822583,{'0': '343623588301228'},2025-09-15 21:01:15+08:00
2025-09-22 13:03:07+00:00,1637758753694286,我是江老師,teacherchiang,1807807529906227,1807807529906227,{'0': '1743382882976043'},2025-09-22 21:03:07+08:00
2025-09-30 12:44:52+00:00,1637758753694286,我是江老師,teacherchiang,891700190282265,891700190282265,{'0': '1423632502475910'},2025-09-30 20:44:52+08:00
2025-10-01 12:51:14+00:00,1637758753694286,我是江老師,teacherchiang,1524947448598318,1524947448598318,"{'0': '1905977890025424', '1': '1795724327927853'}",2025-10-01 20:51:14+08:00
2025-10-07 13:02:33+00:00,1637758753694286,我是江老師,teacherchiang,1819189925438093,1819189925438093,"{'0': '1105420527698780', '1': '1097441127873462', '2': '790536830561408', '3': '866854619104630'}",2025-10-07 21:02:33+08:00
2025-10-10 12:50:00+00:00,1637758753694286,我是江老師,teacherchiang,1202045332043590,1202045332043590,"{'0': '867592355583159', '1': '2019132755542977'}",2025-10-10 20:50:00+08:00
2025-10-13 13:00:00+00:00,1637758753694286,我是江老師,teacherchiang,1581906583124385,1581906583124385,{'0': '1987375892189247'},2025-10-13 21:00:00+08:00
2025-10-17 04:01:50+00:00,1637758753694286,我是江老師,teacherchiang,880082688099766,880082688099766,{'0': '1312919013580803'},2025-10-17 12:01:50+08:00
2025-10-20 13:06:12+00:00,1637758753694286,我是江老師,teacherchiang,1394913025764957,1394913025764957,{'0': '1433550721635262'},2025-10-20 21:06:12+08:00
2025-10-21 13:02:59+00:00,1637758753694286,我是江老師,teacherchiang,2103896257010080,2103896257010080,{'0': '1580049966534031'},2025-10-21 21:02:59+08:00
2025-10-30 12:35:16+00:00,1637758753694286,我是江老師,teacherchiang,1211503901069819,1211503901069819,{'0': '1907921546808856'},2025-10-30 20:35:16+08:00
2025-11-11 12:55:20+00:00,1637758753694286,我是江老師,teacherchiang,3456391164498962,3456391164498962,{'0': '1212058861136921'},2025-11-11 20:55:20+08:00
2025-11-12 12:54:18+00:00,1637758753694286,我是江老師,teacherchiang,1284694123502221,1284694123502221,"{'0': '892709789970060', '1': '583430454059695'}",2025-11-12 20:54:18+08:00
2025-11-14 12:58:06+00:00,1637758753694286,我是江老師,teacherchiang,1224165742492310,1224165742492310,{'0': '920488393870986'},2025-11-14 20:58:06+08:00
2025-11-17 12:52:38+00:00,1637758753694286,我是江老師,teacherchiang,1601799384167222,1601799384167222,{'0': '8931859326943415'},2025-11-17 20:52:38+08:00
2025-11-21 12:43:36+00:00,1637758753694286,我是江老師,teacherchiang,1745681156341291,1745681156341291,{'0': '876317591677207'},2025-11-21 20:43:36+08:00
2025-11-26 13:06:00+00:00,1637758753694286,我是江老師,teacherchiang,1399591284993913,1399591284993913,{'0': '1232604745476925'},2025-11-26 21:06:00+08:00
2025-11-27 15:02:41+00:00,1637758753694286,我是江老師,teacherchiang,2175334483293968,2175334483293968,{'0': '1466804377510999'},2025-11-27 23:02:41+08:00
2025-12-01 04:15:42+00:00,1637758753694286,我是江老師,teacherchiang,920892593619625,920892593619625,{'0': '8694871583900495'},2025-12-01 12:15:42+08:00
2025-12-02 12:29:52+00:00,1637758753694286,我是江老師,teacherchiang,837070699353635,837070699353635,{'0': '1206735404997824'},2025-12-02 20:29:52+08:00
2025-12-06 02:53:12+00:00,1637758753694286,我是江老師,teacherchiang,1383056423030090,1383056423030090,{'0': '869770969167460'},2025-12-06 10:53:12+08:00
2025-12-07 12:34:12+00:00,1637758753694286,我是江老師,teacherchiang,4289098384738760,4289098384738760,"{'0': '1277326786706387', '1': '1570226370283441'}",2025-12-07 20:34:12+08:00
2025-12-15 13:17:19+00:00,1637758753694286,我是江老師,teacherchiang,741839598993319,741839598993319,{'0': '2139466680122916'},2025-12-15 21:17:19+08:00
2025-12-20 02:53:22+00:00,1637758753694286,我是江老師,teacherchiang,701065176306179,701065176306179,{'0': '832184319875967'},2025-12-20 10:53:22+08:00
2025-12-23 12:49:58+00:00,1637758753694286,我是江老師,teacherchiang,1212282351029262,1212282351029262,{'0': '4184071561910183'},2025-12-23 20:49:58+08:00
2025-12-26 13:03:04+00:00,1637758753694286,我是江老師,teacherchiang,1635479934532911,1635479934532911,"{'0': '2682333788804009', '1': '883169814678551'}",2025-12-26 21:03:04+08:00
2025-12-27 12:57:37+00:00,1637758753694286,我是江老師,teacherchiang,25684569361172380,25684569361172382,{'0': '1611845103335041'},2025-12-27 20:57:37+08:00
