creation_time,post_owner.id,post_owner.name,post_owner.username,id,media_id,tags,creation_time_tw
2025-07-12 09:09:05+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2671044533262470,2671044533262470,{'0': '1063658459104667'},2025-07-12 17:09:05+08:00
2025-07-14 09:59:40+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1300992985202165,1300992985202165,"{'0': 'non_public_1401309198066068', '1': 'non_public_1299379408878288'}",2025-07-14 17:59:40+08:00
2025-07-22 10:04:43+00:00,1058893929746062,Aries艾瑞絲,aries_8248,837625769312547,837625769312547,"{'0': '2238696499872036', '1': '611886221372213'}",2025-07-22 18:04:43+08:00
2025-07-25 13:04:19+00:00,1058893929746062,Aries艾瑞絲,aries_8248,4364149960528934,4364149960528934,"{'0': '9473341146032953', '1': '1069124071979941'}",2025-07-25 21:04:19+08:00
2025-07-29 10:15:08+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1637195290963419,1637195290963419,{'0': '3223968151118947'},2025-07-29 18:15:08+08:00
2025-08-01 09:57:47+00:00,1058893929746062,Aries艾瑞絲,aries_8248,858490203888515,858490203888515,{'0': '903877682046407'},2025-08-01 17:57:47+08:00
2025-08-02 13:19:43+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1452307923280611,1452307923280611,"{'0': '1211019127872880', '1': '1218278903834784'}",2025-08-02 21:19:43+08:00
2025-08-10 12:17:39+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1375282214285334,1375282214285334,{'0': '953531199652949'},2025-08-10 20:17:39+08:00
2025-08-16 10:01:03+00:00,1058893929746062,Aries艾瑞絲,aries_8248,872177322090202,872177322090202,"{'0': '1437653648017934', '1': '1211019127872880'}",2025-08-16 18:01:03+08:00
2025-08-26 09:52:08+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1258820226112775,1258820226112775,"{'0': '1211019127872880', '1': '885695174064938', '2': '1050994482608789'}",2025-08-26 17:52:08+08:00
2025-08-28 09:23:03+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1788963765105289,1788963765105289,"{'0': '1474861893969505', '1': '1050994482608789'}",2025-08-28 17:23:03+08:00
2025-08-29 11:24:06+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1220562326897769,1220562326897769,"{'0': '2076169226512008', '1': '624351890050309', '2': '1465984188229677', '3': '821939907287171', '4': '452959154510960', '5': '1602731214380702'}",2025-08-29 19:24:06+08:00
2025-09-08 08:53:53+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1388472893021025,1388472893021025,{'0': '1438277704669941'},2025-09-08 16:53:53+08:00
2025-09-15 09:58:52+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1595427084984794,1595427084984794,"{'0': '1105288091296868', '1': '632501699508008', '2': '1420293319767138', '3': '734940108049106', '4': '1101366351086733'}",2025-09-15 17:58:52+08:00
2025-09-16 10:07:38+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1970375167005996,1970375167005996,{'0': '1211019127872880'},2025-09-16 18:07:38+08:00
2025-09-21 10:15:24+00:00,1058893929746062,Aries艾瑞絲,aries_8248,915475598140784,915475598140784,"{'0': '2292095801258694', '1': '1961896128098896'}",2025-09-21 18:15:24+08:00
2025-09-22 10:08:35+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1456325959487073,1456325959487073,"{'0': '1583468692912720', '1': '1359863552525406'}",2025-09-22 18:08:35+08:00
2025-09-25 10:44:31+00:00,1058893929746062,Aries艾瑞絲,aries_8248,834376482973483,834376482973483,{'0': '1440375160928928'},2025-09-25 18:44:31+08:00
2025-09-28 09:19:52+00:00,1058893929746062,Aries艾瑞絲,aries_8248,1167382388805378,1167382388805378,{'0': '1545672296547591'},2025-09-28 17:19:52+08:00
2025-10-02 09:46:52+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2013320489449435,2013320489449435,{'0': '2114263796054908'},2025-10-02 17:46:52+08:00
2025-10-03 11:09:28+00:00,1058893929746062,Aries艾瑞絲,aries_8248,2077527376433804,2077527376433804,{'0': '757313117433505'},2025-10-03 19:09:28+08:00
